,phenotypic_feature_count,genes_related
C0034917,31,"['TNF', 'TNF', 'TNF', 'TNF', 'TNF', 'INS', 'CD4', 'CA2', 'ALB', 'GPT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CD44', 'CD44', 'CD44', 'TP53', 'TNF', 'TNF', 'TNF', 'TNF', 'TNF', 'INS', 'CD4', 'CA2', 'ALB', 'GPT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CAT', 'CD44', 'CD44', 'CD44', 'TP53']"
C0019699,18,"['TNF', 'TNF', 'IL10', 'CD4', 'IFNA1', 'IFNA1', 'LEP', 'FAS', 'CCR5', 'PIK3CA', 'TNF', 'TNF', 'IL10', 'CD4', 'IFNA1', 'IFNA1', 'LEP', 'FAS', 'CCR5', 'PIK3CA']"
EPILEPSY,18,"['INS', 'PTH', 'PTH', 'FAS', 'AKT1', 'AGTR2', 'PIK3CA', 'PIK3CA', 'EGF', 'TP53', 'INS', 'PTH', 'PTH', 'FAS', 'AKT1', 'AGTR2', 'PIK3CA', 'PIK3CA', 'EGF', 'TP53']"
INCREASED SPLEEN SIZE,15,"['IL2RA', 'CA2', 'FAS', 'AKT1', 'PIK3CA', 'PIK3CA', 'FOS', 'F2', 'IL2RA', 'CA2', 'FAS', 'AKT1', 'PIK3CA', 'PIK3CA', 'FOS', 'F2']"
COGNITIVE DELAY,15,"['INS', 'CA2', 'AKT1', 'AGTR2', 'PIK3CA', 'PIK3CA', 'EGF', 'TP53', 'INS', 'CA2', 'AKT1', 'AGTR2', 'PIK3CA', 'PIK3CA', 'EGF', 'TP53']"
FAILURE TO THRIVE,14,"['INS', 'POMC', 'CA2', 'AKT1', 'PIK3CA', 'FOS', 'SARS2', 'INS', 'POMC', 'CA2', 'AKT1', 'PIK3CA', 'FOS', 'SARS2']"
ANAEMIA,13,"['REN', 'CA2', 'CA2', 'PIK3CA', 'TP53', 'F2', 'SARS2', 'REN', 'CA2', 'CA2', 'PIK3CA', 'TP53', 'F2', 'SARS2']"
ARTERIAL HYPOTENSION,12,"['ACE', 'REN', 'AGTR1', 'ALB', 'PIK3CA', 'TP53', 'ACE', 'REN', 'AGTR1', 'ALB', 'PIK3CA', 'TP53']"
ENLARGED LIVER,12,"['IL2RA', 'CA2', 'FAS', 'TP53', 'FOS', 'F2', 'IL2RA', 'CA2', 'FAS', 'TP53', 'FOS', 'F2']"
HAVING TOO MUCH BODY FAT,12,"['INS', 'POMC', 'LEP', 'ALB', 'AGTR2', 'EGF', 'INS', 'POMC', 'LEP', 'ALB', 'AGTR2', 'EGF']"
DULL INTELLIGENCE,12,"['INS', 'CA2', 'CA2', 'AKT1', 'PIK3CA', 'PIK3CA', 'FOS', 'INS', 'CA2', 'CA2', 'AKT1', 'PIK3CA', 'PIK3CA', 'FOS']"
PROGRESSIVE RESPIRATORY FAILURE,10,"['ACE', 'REN', 'AGTR1', 'ANG', 'SARS2', 'ACE', 'REN', 'AGTR1', 'ANG', 'SARS2']"
ABNORMALLY SMALL CRANIUM,10,"['ACE', 'REN', 'AGTR1', 'EGF', 'TP53', 'ACE', 'REN', 'AGTR1', 'EGF', 'TP53']"
DIABETES MELLITUS,10,"['IL2RA', 'INS', 'FOS', 'F2', 'SARS2', 'IL2RA', 'INS', 'FOS', 'F2', 'SARS2']"
ELEVATED INSULIN LEVEL,10,"['INS', 'POMC', 'LEP', 'ESR1', 'FOS', 'INS', 'POMC', 'LEP', 'ESR1', 'FOS']"
FATIGUE,10,"['ALB', 'PIK3CA', 'TP53', 'ANG', 'F2', 'ALB', 'PIK3CA', 'TP53', 'ANG', 'F2']"
DECREASED BODY HEIGHT,9,"['CA2', 'CA2', 'AKT1', 'PIK3CA', 'TP53', 'CA2', 'CA2', 'AKT1', 'PIK3CA', 'TP53']"
LOW LEVELS OF AMNIOTIC FLUID,8,"['ACE', 'REN', 'AGTR1', 'ALB', 'ACE', 'REN', 'AGTR1', 'ALB']"
ATAXIA,8,"['TH', 'INS', 'AKT1', 'PIK3CA', 'TH', 'INS', 'AKT1', 'PIK3CA']"
NEUROPATHY,8,"['INS', 'CA2', 'FOS', 'F2', 'INS', 'CA2', 'FOS', 'F2']"
